363.91,247.42,716.74,84.021,166.77,0.058968,0.22446,0.3663,1.8957,5.2978,-3.7417,2.6763,0.74497,1.7337,-1.982,-0.046728,0.77665,3.1996,-0.66242,0.82836,0.55817,1.4398,-1.1511,0.17079,0.37619,1.423,-0.59445,0.28427,0.52177,1.0765,-1.0648,-0.15565,0.54514,0.99079,-1.3942,-0.32505,0.38632,0.84136,-0.93498,0.0023554,0.29887,0.72475,-0.60713,0.029201,0.3359,0.78221,-0.83867,0.10954,0.22091,0.3659,-0.66905,-0.10627,0.29227,0.53703,-1.2677,-0.07863,0.80704,2.6763,-0.32505,0.28238
244.79,184.12,684.71,84.804,138.8,0.083299,0.27892,0.54795,1.7101,5.3525,-2.251,2.4736,0.80461,2.5526,-1.5508,0.2448,1.1308,3.8933,-0.81758,1.0294,0.67503,1.5254,-1.1823,0.26841,0.32304,1.1947,-0.3725,0.34972,0.47226,0.94372,-1.2866,-0.018818,0.4081,0.72871,-1.1163,-0.23849,0.30281,0.5162,-0.9115,-0.051625,0.31713,0.7926,-0.7371,-0.028455,0.29953,0.67259,-0.50434,-0.0080633,0.27326,0.80055,-0.73143,-0.035486,0.26005,0.4823,-1.1028,-0.091931,0.75317,2.4736,-0.23849,0.32442
335.4,251.85,729.2,81.36,144.43,0.077196,0.26895,0.34884,1.9188,5.3462,-2.4221,2.7263,0.96415,2.4493,-1.9155,0.098116,0.78549,2.9852,-0.55436,0.72642,0.60718,1.2038,-1.5721,0.017572,0.36466,1.2209,-0.78907,0.27462,0.57268,1.2073,-1.2479,0.093454,0.57378,0.80834,-1.4732,-0.24012,0.33629,0.8624,-0.75623,-0.077541,0.31215,1.1102,-0.80427,0.073042,0.32986,1.0056,-0.72,0.039207,0.29452,0.38097,-0.77229,-0.11653,0.23337,0.50289,-0.53098,-0.040628,0.80203,2.7263,-0.24012,0.29782
187.15,129.76,562.87,99.443,131.36,0.068601,0.23227,0.55659,2.004,5.2177,-3.6314,2.0843,0.84706,3.0213,-1.4732,0.44939,0.89415,3.4293,-0.95241,0.95655,0.58939,1.7867,-1.3109,0.21024,0.39662,1.3787,-0.81929,0.31351,0.47602,1.21,-1.0074,0.026603,0.49603,0.86606,-1.6984,-0.23327,0.29659,0.70911,-1.0877,-0.099594,0.24065,0.64181,-0.70693,0.066117,0.30277,0.80391,-0.74542,-0.098546,0.28222,0.79298,-0.90951,-0.16634,0.21311,0.75091,-0.58682,0.0033999,0.65243,2.0843,-0.23327,0.29269
159.36,92.482,497.04,92.622,134.35,0.11161,0.28484,0.49645,2.1095,5.4379,-3.2469,2.6143,0.75788,2.303,-1.3994,0.53928,0.79021,3.5497,-1.0409,0.85796,0.46295,1.4946,-1.5019,0.31905,0.37566,1.2773,-0.61605,0.2996,0.55776,1.4189,-1.0106,0.27387,0.51772,0.86156,-1.3847,-0.12344,0.26373,0.73347,-0.74889,-0.13014,0.28375,0.73572,-0.81049,0.11796,0.23883,0.6114,-0.68492,-0.15568,0.27291,0.56827,-0.85727,-0.27072,0.27904,0.74976,-0.73083,-0.01733,0.78123,2.6143,-0.27072,0.3604
176.75,131.09,532.38,91.389,125.59,0.080239,0.22798,0.46332,2.1594,5.7959,-3.3565,2.2563,0.7305,2.3216,-1.7104,0.1692,0.99392,3.8656,-0.76167,1.3634,0.53299,2.0304,-0.96208,0.37042,0.35027,1.3041,-0.58527,0.31835,0.53759,1.2144,-1.0347,-0.046985,0.58198,1.1529,-1.6552,-0.12788,0.35148,0.97649,-0.67753,0.10409,0.32534,0.77557,-0.80833,0.024418,0.28328,0.73619,-0.86871,-0.093945,0.29858,0.50804,-0.92848,-0.18314,0.23481,0.55934,-0.61681,-0.028742,0.73063,2.2563,-0.18314,0.34379
175.04,143.71,616.86,89.803,117.6,0.070942,0.22407,0.58824,1.9257,5.3209,-3.7245,2.5905,0.91094,2.5397,-1.3896,0.40737,0.95225,3.5805,-0.99621,0.81083,0.56264,1.6618,-1.2602,0.088642,0.37652,1.613,-0.37673,0.42479,0.46899,0.99096,-1.2767,-0.19825,0.43267,0.83353,-1.1958,-0.24764,0.31602,1.0386,-0.67533,0.024125,0.29278,0.91787,-0.66128,0.015147,0.35572,0.85847,-0.80299,0.054014,0.28518,0.79475,-0.96663,-0.1573,0.21241,0.61285,-0.67325,-0.066255,0.77965,2.5905,-0.24764,0.31216
244.92,196.87,707.97,93.204,135.95,0.073273,0.2289,0.625,1.955,5.5748,-2.4456,2.8772,0.79229,2.5995,-1.916,0.30852,0.91349,3.5799,-1.296,0.69133,0.60197,1.4364,-1.498,0.10311,0.44319,1.8771,-0.7323,0.27177,0.58911,1.5482,-1.2681,0.026334,0.47094,1.0922,-1.1421,-0.17459,0.38196,1.0645,-1.1708,-0.062319,0.34551,0.97026,-0.71183,0.10846,0.29966,1.0107,-0.7889,-0.040707,0.31063,0.8029,-0.88484,-0.090471,0.24181,0.6012,-0.78538,-0.11564,0.83864,2.8772,-0.17459,0.32525
155.34,87.6,467.42,89.459,126.64,0.074856,0.23208,0.56537,1.9711,5.3999,-3.3336,2.5637,0.79694,2.6121,-1.4927,0.33881,0.9821,3.5854,-1.0532,1.1776,0.45523,1.3434,-1.0381,0.32617,0.3836,1.347,-0.79124,0.23334,0.52389,1.2541,-1.2439,0.12597,0.56156,1.0015,-1.5455,-0.15614,0.30708,0.60441,-0.9349,-0.11377,0.28166,0.68583,-0.70755,-0.0068308,0.2448,0.51626,-0.75894,-0.089628,0.27665,0.57904,-0.84089,-0.20471,0.31561,0.60725,-1.1366,-0.077093,0.7938,2.5637,-0.20471,0.34312
209.67,164.28,594.94,92.944,132.19,0.091729,0.29466,0.41522,1.7269,5.2484,-3.0016,2.5492,0.72127,2.8194,-1.087,0.41883,1.021,3.5733,-0.99114,1.2546,0.51681,2.0863,-0.93644,0.42691,0.3877,1.2056,-0.86365,0.1778,0.57714,1.3836,-1.2528,-0.0015861,0.49235,0.90304,-1.5452,-0.16934,0.26598,1.0034,-0.88218,-0.088815,0.28774,0.7109,-0.80657,-0.032646,0.27903,0.7267,-0.8201,-0.09589,0.23513,0.55977,-0.8221,-0.077648,0.23068,0.43579,-0.84694,-0.15377,0.80129,2.5492,-0.16934,0.35063
